PlayerID,Win,Player_Device,Opponent_Device,Player_Civ,Player_Civ_Category,Player_Unit_Type,Player_Preferred_Civ,Opponent_Civ,Opponent_Civ_Category,Opponent_Unit_Type,Opponent_Preferred_Civ,Player_Elo,Opponent_Elo,Player_APM,Opponent_APM,Player_Avg_Ping,Opponent_Avg_Ping,Player_Total_Hours,Opponent_Total_Hours,Game_Duration_min,Player_Session_Duration_min
2891,0,PC,PC,Bio-Swarm,Combat,Melee,Aether-Guard,Aether-Guard,Balanced,Ranged,Bio-Swarm,1189,1368,153.0105399643292,156.36913643744865,79,22,904.0719070941202,230.2660689323358,38.194263720055496,113
2892,0,PC,Handheld,Solaris,Economic,Ranged,Iron-Legion,Aether-Guard,Balanced,Ranged,Solaris,1141,1308,165.6048261392264,94.78644514241626,68,103,512.0200387812802,223.62713400081685,30.096334047164067,83
2893,1,PC,Handheld,Solaris,Economic,Ranged,Solaris,Bio-Swarm,Combat,Melee,Mecha,1745,1545,205.10757352825917,168.58259259065684,21,88,629.9646104145647,269.22502976999283,23.45421164210147,165
2894,1,Handheld,PC,Mecha,Combat,Vehicles,Mecha,Mecha,Combat,Vehicles,Iron-Legion,1413,1379,143.52752177978513,145.05450692159454,109,59,342.7869800695722,292.2153587810667,28.355852941112538,23
2895,1,Console,PC,Iron-Legion,Balanced,Melee,Solaris,Iron-Legion,Balanced,Melee,Aether-Guard,1292,1107,157.34422042956794,133.617575286453,60,61,663.2992047786717,298.9318119127727,28.67455561191997,131
2896,0,Console,Handheld,Aether-Guard,Balanced,Ranged,Aether-Guard,Mecha,Combat,Vehicles,Aether-Guard,991,935,110.74625771048966,79.6206656472702,47,99,497.48398729957756,117.16352766184025,24.449834551768085,209
2897,1,Console,PC,Iron-Legion,Balanced,Melee,Aether-Guard,Aether-Guard,Balanced,Ranged,Solaris,1298,1209,114.84132756244126,132.17531588485105,55,34,217.62965833561105,224.74966681028732,26.118059059993463,33
2898,0,PC,Handheld,Mecha,Combat,Vehicles,Aether-Guard,Iron-Legion,Balanced,Melee,Mecha,1621,1788,189.48428562995122,171.8120990726282,19,115,452.24745602235043,349.39733836219654,53.979707557570755,211
2899,1,PC,PC,Aether-Guard,Balanced,Ranged,Aether-Guard,Solaris,Economic,Ranged,Bio-Swarm,2056,1957,260.3771206811675,219.56810950715496,18,49,886.2222137725075,414.62813638325474,38.41379171911858,284
2900,1,Handheld,PC,Aether-Guard,Balanced,Ranged,Iron-Legion,Solaris,Economic,Ranged,Bio-Swarm,1026,907,52.64744267860988,133.97820655133714,98,47,671.7954052086616,230.81615578031813,25.567795229562595,155
2901,0,Handheld,PC,Bio-Swarm,Combat,Melee,Bio-Swarm,Iron-Legion,Balanced,Melee,Iron-Legion,2194,2092,191.56092663642784,250.91968359501038,92,12,424.20498621870126,410.43189503476776,40.45431606766103,244
2902,0,Handheld,PC,Aether-Guard,Balanced,Ranged,Bio-Swarm,Mecha,Combat,Vehicles,Bio-Swarm,938,896,66.94070327106513,114.73975738748341,80,25,126.16684779981301,147.34564000306557,24.99270765365985,270
2903,0,Handheld,Console,Solaris,Economic,Ranged,Iron-Legion,Mecha,Combat,Vehicles,Aether-Guard,1655,1494,128.19578799292532,183.6131734518197,122,11,333.5017643538737,327.70352989040043,47.596869563799615,186
2904,0,PC,Console,Iron-Legion,Balanced,Melee,Bio-Swarm,Solaris,Economic,Ranged,Iron-Legion,1616,1570,209.05757899837576,143.69328393133117,14,32,218.70519919310772,231.99511890458484,35.544632882971406,109
2905,0,PC,PC,Iron-Legion,Balanced,Melee,Aether-Guard,Solaris,Economic,Ranged,Mecha,1972,1807,234.73630142081555,237.67740941097475,38,39,130.9983987133004,254.20023686793493,28.390467839936566,240
2906,0,PC,PC,Bio-Swarm,Combat,Melee,Bio-Swarm,Aether-Guard,Balanced,Ranged,Iron-Legion,1938,2118,209.57883286799017,265.2986648525608,15,19,657.1182260330605,553.1187237597717,36.715753887154165,177
2907,1,PC,PC,Aether-Guard,Balanced,Ranged,Solaris,Iron-Legion,Balanced,Melee,Mecha,2273,2319,269.4102584047168,297.3176441532088,78,74,512.4774792760331,423.40609166925,6.436857718972512,162
2908,1,PC,PC,Mecha,Combat,Vehicles,Bio-Swarm,Mecha,Combat,Vehicles,Bio-Swarm,1886,1689,215.43167530663567,202.38112078686044,67,31,859.0216896687882,317.1137338705188,13.09848796635292,176
2909,0,PC,Console,Solaris,Economic,Ranged,Solaris,Aether-Guard,Balanced,Ranged,Solaris,903,1076,102.49610853555316,91.82828576144021,52,61,300.4716202404742,242.39079237758625,12.091124904014169,161
2910,0,Console,PC,Bio-Swarm,Combat,Melee,Mecha,Mecha,Combat,Vehicles,Iron-Legion,1670,1750,152.74163179514267,246.53593170659093,78,65,499.54381304817394,367.3497129562805,32.1441464214556,262
2911,0,Handheld,PC,Aether-Guard,Balanced,Ranged,Solaris,Solaris,Economic,Ranged,Iron-Legion,1467,1617,135.4210214955188,185.00597064047273,71,42,221.16512965061713,367.6619152870095,55.987724992276384,168
2912,0,Console,PC,Mecha,Combat,Vehicles,Solaris,Iron-Legion,Balanced,Melee,Aether-Guard,1072,1205,125.98019757043677,134.2291485458893,67,39,381.0253277667515,287.88148735902405,63.469502192889486,151
2913,1,Handheld,PC,Aether-Guard,Balanced,Ranged,Aether-Guard,Bio-Swarm,Combat,Melee,Aether-Guard,1829,1877,153.16463534090428,213.90426508190376,68,33,455.57800761348284,303.2772771053003,39.57076652161136,158
2914,0,PC,PC,Bio-Swarm,Combat,Melee,Aether-Guard,Iron-Legion,Balanced,Melee,Mecha,1970,1781,237.88882667338024,188.46618567685846,35,14,425.06920643767046,419.6640338932564,37.51266712416685,42
2915,0,PC,PC,Mecha,Combat,Vehicles,Aether-Guard,Bio-Swarm,Combat,Melee,Solaris,983,1065,159.93508315154966,147.02297650246692,51,62,510.7081261231002,238.53549354794848,5.0,135
2916,1,Console,Handheld,Mecha,Combat,Vehicles,Solaris,Aether-Guard,Balanced,Ranged,Aether-Guard,1851,1866,159.92258887259496,154.48663236482977,25,93,694.3219126502775,392.10078238801105,21.859893003989676,259
2917,0,PC,Handheld,Mecha,Combat,Vehicles,Iron-Legion,Bio-Swarm,Combat,Melee,Aether-Guard,2373,2491,274.4133974567725,223.3503166019026,31,73,673.2835170909109,519.3259072170802,18.183243721376417,212
2918,0,PC,Handheld,Mecha,Combat,Vehicles,Aether-Guard,Bio-Swarm,Combat,Melee,Bio-Swarm,1942,2052,240.81311382590818,204.55557723329926,32,62,346.1330831817402,298.7855321960742,20.68728602623326,99
2919,0,PC,PC,Aether-Guard,Balanced,Ranged,Aether-Guard,Aether-Guard,Balanced,Ranged,Bio-Swarm,1092,973,137.2970036680234,139.77386420352383,56,42,493.9291756272702,184.103850513578,27.477842721228157,175
2920,0,PC,PC,Mecha,Combat,Vehicles,Solaris,Iron-Legion,Balanced,Melee,Aether-Guard,2194,2007,274.165664217113,231.01169145139318,76,71,658.8192749918887,353.07123014426185,22.91864133454309,254
2921,1,Console,Console,Aether-Guard,Balanced,Ranged,Mecha,Aether-Guard,Balanced,Ranged,Mecha,2067,1922,250.6767407652257,195.61747057493966,12,36,707.1473014859012,328.86932366673295,5.0,194
2922,1,PC,Console,Mecha,Combat,Vehicles,Mecha,Solaris,Economic,Ranged,Solaris,2403,2544,277.16710696772606,254.64510861263085,21,16,367.76866306916946,484.4061199658811,41.21865384176301,203
2923,1,Console,Handheld,Mecha,Combat,Vehicles,Bio-Swarm,Solaris,Economic,Ranged,Aether-Guard,2041,2122,199.42820535444005,183.5768986716527,32,63,641.6328909600479,465.67260753905805,13.908854613902903,225
2924,1,Console,PC,Bio-Swarm,Combat,Melee,Mecha,Bio-Swarm,Combat,Melee,Mecha,976,974,117.13965615323914,127.34946678304426,20,19,566.2293018375402,209.15966389363973,33.588702961667245,28
2925,0,PC,PC,Aether-Guard,Balanced,Ranged,Aether-Guard,Aether-Guard,Balanced,Ranged,Mecha,2122,2269,259.04137720755807,266.7168325098589,61,66,286.8021772922142,475.6737332210807,61.111240046249605,248
2926,1,PC,Console,Aether-Guard,Balanced,Ranged,Iron-Legion,Aether-Guard,Balanced,Ranged,Aether-Guard,2499,2464,229.5233809016363,243.87675742042322,59,39,660.031592517147,470.4833601423951,16.209231126203647,132
2927,1,PC,Handheld,Iron-Legion,Balanced,Melee,Bio-Swarm,Aether-Guard,Balanced,Ranged,Mecha,857,948,115.64528887817774,83.19535260460549,66,37,530.3086416864937,208.41488895955328,7.954312841194948,97
2928,1,PC,Handheld,Bio-Swarm,Combat,Melee,Iron-Legion,Iron-Legion,Balanced,Melee,Iron-Legion,2092,2037,231.30801066521775,166.96662443153906,73,64,151.72187873469477,397.44751923296167,25.70993667179834,137
2929,1,Console,Console,Aether-Guard,Balanced,Ranged,Iron-Legion,Mecha,Combat,Vehicles,Mecha,1107,984,118.63411383027834,86.32212697708592,55,23,441.22928785772615,244.25617945230928,46.51439452497857,59
2930,1,Console,Handheld,Bio-Swarm,Combat,Melee,Aether-Guard,Mecha,Combat,Vehicles,Aether-Guard,2393,2304,235.4268343941242,195.71358993452048,38,73,507.9715083169945,495.5829772149555,59.37521181330891,162
2931,1,Console,Console,Bio-Swarm,Combat,Melee,Solaris,Mecha,Combat,Vehicles,Mecha,2111,1933,209.39647815458,181.99737256415187,79,19,378.83510423648124,394.5908811363575,11.556756083213749,33
2932,0,PC,Handheld,Bio-Swarm,Combat,Melee,Solaris,Iron-Legion,Balanced,Melee,Aether-Guard,1776,1950,190.33574481077838,200.74362093412182,55,94,745.645685099705,349.93533746831883,37.45048834854782,215
2933,1,Console,Handheld,Solaris,Economic,Ranged,Solaris,Aether-Guard,Balanced,Ranged,Bio-Swarm,1928,1843,207.49058436848975,178.82077586220723,25,102,752.8936981356211,382.24949522452255,23.0203431482992,158
2934,1,Console,Handheld,Aether-Guard,Balanced,Ranged,Mecha,Mecha,Combat,Vehicles,Aether-Guard,2051,1992,238.20084442937465,157.6615376263131,60,50,423.501968217431,410.5226351695684,28.410774685437964,297
2935,0,PC,PC,Bio-Swarm,Combat,Melee,Solaris,Aether-Guard,Balanced,Ranged,Mecha,2070,2066,220.0465610156993,245.34996592816913,20,39,401.55489572925154,419.1666993536056,69.66515020525551,226
2936,0,Console,PC,Solaris,Economic,Ranged,Aether-Guard,Bio-Swarm,Combat,Melee,Aether-Guard,1499,1576,121.95889953706055,179.78835374702862,20,49,473.7530653261358,291.4068468431775,7.455445074072703,119
2937,1,PC,Console,Solaris,Economic,Ranged,Mecha,Mecha,Combat,Vehicles,Solaris,2317,2144,262.1000643965493,200.7523082905687,72,21,459.98388683866386,396.07290094609584,33.8060949224186,162
2938,1,Console,PC,Mecha,Combat,Vehicles,Solaris,Bio-Swarm,Combat,Melee,Aether-Guard,882,980,87.62688677929472,98.28521068554986,62,23,381.49962123961546,212.1185199863792,37.0153975764815,263
2939,1,Console,Handheld,Mecha,Combat,Vehicles,Iron-Legion,Iron-Legion,Balanced,Melee,Aether-Guard,2009,1884,224.31865572240721,187.8383738764049,67,42,241.75932186465832,333.9152666033709,46.286794874090205,255
2940,0,PC,PC,Aether-Guard,Balanced,Ranged,Aether-Guard,Solaris,Economic,Ranged,Solaris,1051,868,110.51610095242937,89.52273700665724,28,77,850.9623751199229,161.0114862367561,31.469747302063432,126
2941,1,Console,PC,Mecha,Combat,Vehicles,Aether-Guard,Iron-Legion,Balanced,Melee,Solaris,2178,2077,207.04089649951806,236.66073643980252,41,58,500.08359275562844,444.7433967929168,34.62075809256154,267
2942,1,PC,Console,Aether-Guard,Balanced,Ranged,Bio-Swarm,Iron-Legion,Balanced,Melee,Solaris,1595,1518,146.54593521466293,132.87377508550264,59,27,464.3379776141847,325.67440196301766,24.125271488673135,53
2943,0,PC,PC,Solaris,Economic,Ranged,Aether-Guard,Iron-Legion,Balanced,Melee,Iron-Legion,1696,1860,227.09967272423648,231.5168789413985,64,45,565.0338260103902,314.13663448128716,34.03690411867661,81
2944,0,Handheld,PC,Solaris,Economic,Ranged,Iron-Legion,Mecha,Combat,Vehicles,Aether-Guard,1009,1100,85.91089256646728,133.31296347372097,92,73,483.988450293182,234.92623526717878,24.852115867538842,131
2945,1,Handheld,PC,Aether-Guard,Balanced,Ranged,Aether-Guard,Bio-Swarm,Combat,Melee,Solaris,1615,1539,132.23134172038408,181.2107468895931,110,37,413.9368310709101,409.3940701015084,39.323578347840765,201
2946,1,PC,Console,Mecha,Combat,Vehicles,Bio-Swarm,Mecha,Combat,Vehicles,Solaris,1408,1214,144.3545704281765,119.38531474139936,30,41,298.8708027216101,276.57977580321597,24.45584495934549,225
2947,1,PC,PC,Mecha,Combat,Vehicles,Aether-Guard,Solaris,Economic,Ranged,Bio-Swarm,1246,1068,129.990478836455,142.85140669871566,35,34,132.27744470086083,199.87058772244802,35.65650590853279,95
2948,0,PC,Handheld,Aether-Guard,Balanced,Ranged,Aether-Guard,Iron-Legion,Balanced,Melee,Iron-Legion,1259,1220,164.18533799582784,102.26009527966619,10,99,229.12421400912126,309.37473206158705,29.561057794725325,12
2949,0,PC,PC,Iron-Legion,Balanced,Melee,Bio-Swarm,Aether-Guard,Balanced,Ranged,Aether-Guard,1767,1683,184.5514990879858,197.4345362207777,36,29,276.6651866579706,446.5594018944543,46.89075376158252,36
2950,0,Handheld,Handheld,Mecha,Combat,Vehicles,Aether-Guard,Solaris,Economic,Ranged,Mecha,1271,1440,109.18010846297139,113.63196049490443,93,92,630.1844316081938,331.1678257302354,29.229094146172706,273
2951,0,Handheld,PC,Bio-Swarm,Combat,Melee,Mecha,Bio-Swarm,Combat,Melee,Iron-Legion,1169,1320,137.75889722270063,130.50541253315814,95,39,644.9246293528789,177.42215050164708,5.0,195
2952,0,Console,PC,Mecha,Combat,Vehicles,Aether-Guard,Solaris,Economic,Ranged,Iron-Legion,1699,1519,162.9482475411036,159.5289808091629,74,46,323.64017910664575,334.64065393692977,48.92882251070988,167
2953,1,PC,PC,Iron-Legion,Balanced,Melee,Solaris,Mecha,Combat,Vehicles,Bio-Swarm,2315,2366,242.27111112051242,280.9695947736129,19,62,32.730828087478926,540.6393811420082,16.414015487060716,65
2954,0,Console,PC,Solaris,Economic,Ranged,Solaris,Aether-Guard,Balanced,Ranged,Aether-Guard,1722,1847,179.84014410905527,208.58361073347407,46,78,501.82414390037525,266.20307851984444,20.193504920267703,268
2955,0,PC,Console,Solaris,Economic,Ranged,Mecha,Mecha,Combat,Vehicles,Aether-Guard,936,1044,99.08416518436546,91.11980444555041,78,17,415.69155686813633,255.65577539921298,21.065080589347616,289
2956,0,Handheld,PC,Solaris,Economic,Ranged,Aether-Guard,Iron-Legion,Balanced,Melee,Solaris,1166,1049,130.99969060658808,106.78543711163911,77,10,410.74750265997375,199.64391318637496,50.61657139756226,99
2957,0,Handheld,PC,Mecha,Combat,Vehicles,Iron-Legion,Iron-Legion,Balanced,Melee,Solaris,1711,1872,179.17239337056674,182.80705719819298,105,16,691.187495152873,440.17192309285906,5.0,45
2958,1,Console,Console,Solaris,Economic,Ranged,Aether-Guard,Solaris,Economic,Ranged,Iron-Legion,983,823,95.01656762092713,68.23586239743604,54,71,527.7305250945705,161.0421984102136,77.0662280048999,153
2959,1,PC,PC,Iron-Legion,Balanced,Melee,Solaris,Iron-Legion,Balanced,Melee,Bio-Swarm,2411,2413,253.15413637151562,289.06105708090513,36,67,304.7240702959841,499.7612859358502,45.84085213599078,208
2960,0,PC,PC,Iron-Legion,Balanced,Melee,Bio-Swarm,Iron-Legion,Balanced,Melee,Aether-Guard,2110,2037,232.4846025444928,222.55859612755364,74,17,258.71739320819006,425.3996319710338,33.348583711937394,271
2961,0,PC,Console,Mecha,Combat,Vehicles,Mecha,Bio-Swarm,Combat,Melee,Bio-Swarm,1271,1212,151.18668775829144,129.20971050482896,17,73,447.47772860300876,278.10553440029616,29.176589990755705,6
2962,0,Handheld,Handheld,Bio-Swarm,Combat,Melee,Bio-Swarm,Bio-Swarm,Combat,Melee,Mecha,2198,2341,207.4713426341413,202.03880341204086,106,59,318.7174475620716,490.55520228621685,34.28331112286485,182
2963,0,PC,PC,Mecha,Combat,Vehicles,Iron-Legion,Mecha,Combat,Vehicles,Aether-Guard,1453,1355,196.09264658602234,178.27733392057698,58,12,485.52047519447655,226.04514336944013,37.81683642569008,198
2964,0,PC,PC,Solaris,Economic,Ranged,Aether-Guard,Mecha,Combat,Vehicles,Solaris,1548,1454,164.06974738482822,168.36498396382663,23,67,705.2284088803932,277.6437736519782,39.678233789250854,200
2965,0,PC,Handheld,Mecha,Combat,Vehicles,Iron-Legion,Bio-Swarm,Combat,Melee,Iron-Legion,1336,1152,183.81819130685489,70.56231508899008,71,77,224.04351768010997,230.07097733434912,38.334066990051724,253
2966,1,Handheld,PC,Iron-Legion,Balanced,Melee,Bio-Swarm,Solaris,Economic,Ranged,Bio-Swarm,2334,2158,225.75371225622595,240.42093864201115,88,77,517.5558869617937,493.11788613142517,31.343710218828733,216
2967,1,PC,Handheld,Mecha,Combat,Vehicles,Aether-Guard,Bio-Swarm,Combat,Melee,Solaris,1601,1464,179.94421018386788,163.08000836560814,36,101,683.0099965338779,317.01627188513527,27.039923695390108,157
2968,0,Handheld,PC,Mecha,Combat,Vehicles,Iron-Legion,Mecha,Combat,Vehicles,Iron-Legion,2402,2543,198.46576208645982,320.0976863110171,82,47,482.7625328363782,475.7204858855098,27.730900745197324,162
2969,0,Handheld,Handheld,Bio-Swarm,Combat,Melee,Solaris,Aether-Guard,Balanced,Ranged,Solaris,2073,2247,189.62465434585135,214.43066605558732,127,40,644.3161790235306,403.41523406193454,27.076375794709783,143
2970,1,Handheld,PC,Iron-Legion,Balanced,Melee,Solaris,Iron-Legion,Balanced,Melee,Aether-Guard,1719,1755,130.7082303259583,202.75882369172595,103,18,442.54550157690755,383.73736095807334,47.00655145300597,225
2971,0,PC,Handheld,Aether-Guard,Balanced,Ranged,Mecha,Aether-Guard,Balanced,Ranged,Bio-Swarm,1309,1284,181.37361698325213,114.47803604190167,76,105,534.1656158847273,233.0588107894763,38.90335083421293,277
2972,1,PC,PC,Aether-Guard,Balanced,Ranged,Solaris,Aether-Guard,Balanced,Ranged,Mecha,1429,1519,150.42234455735593,188.2370467746658,34,74,588.1569864684353,341.45970970283867,14.105829519964203,158
2973,0,PC,Console,Iron-Legion,Balanced,Melee,Solaris,Iron-Legion,Balanced,Melee,Solaris,1801,1893,221.0541238632629,188.50226495265798,73,58,385.5995123473731,375.81068865464886,39.83851164794642,253
2974,0,PC,PC,Aether-Guard,Balanced,Ranged,Bio-Swarm,Bio-Swarm,Combat,Melee,Bio-Swarm,1896,2006,217.9876727036984,239.41888039845236,33,38,898.1352034379998,474.20529531239015,32.92104292078162,283
2975,1,PC,PC,Solaris,Economic,Ranged,Solaris,Solaris,Economic,Ranged,Aether-Guard,2105,2060,229.28750231249597,240.16453724307127,18,38,615.5160360663843,375.1492062107369,29.719368653311538,280
2976,0,Console,Console,Aether-Guard,Balanced,Ranged,Solaris,Aether-Guard,Balanced,Ranged,Solaris,1715,1899,169.4433698736142,183.58055229271375,17,42,760.5970997433842,451.7381556211681,24.17222320366671,6
2977,0,PC,Console,Solaris,Economic,Ranged,Bio-Swarm,Solaris,Economic,Ranged,Aether-Guard,2183,2035,269.89966339268403,179.59486401232715,68,37,714.2047892721537,456.17382202812814,46.8616907997902,92
2978,0,Handheld,Handheld,Iron-Legion,Balanced,Melee,Solaris,Mecha,Combat,Vehicles,Mecha,1833,1705,139.45485182012422,141.29881515559669,59,74,565.4578538566823,318.9801678444,44.21289693184287,291
2979,0,PC,PC,Aether-Guard,Balanced,Ranged,Solaris,Aether-Guard,Balanced,Ranged,Mecha,2034,2016,225.15686889616367,247.59037698147196,52,38,777.1578844719616,359.28336004431327,18.40683498264586,134
2980,1,Console,Handheld,Aether-Guard,Balanced,Ranged,Mecha,Mecha,Combat,Vehicles,Iron-Legion,951,1119,80.06512870625625,91.27075551009271,77,55,537.5829422383835,320.18440282454077,36.105784306868024,82
2981,0,Console,PC,Solaris,Economic,Ranged,Solaris,Bio-Swarm,Combat,Melee,Iron-Legion,1828,1816,182.02765732902571,217.60573783175013,13,43,354.04494336512744,318.06856872968905,15.42514898188071,264
2982,1,Console,Handheld,Solaris,Economic,Ranged,Solaris,Aether-Guard,Balanced,Ranged,Iron-Legion,2018,1830,188.10638214974693,157.33968944591174,17,90,502.96384631259264,381.31914003712296,9.305727528166042,245
2983,1,Handheld,Handheld,Mecha,Combat,Vehicles,Mecha,Mecha,Combat,Vehicles,Aether-Guard,2106,1952,155.23837515226774,154.00804989978752,93,58,298.7666175169737,407.66784303672534,20.599241631150523,145
2984,1,Console,PC,Bio-Swarm,Combat,Melee,Bio-Swarm,Mecha,Combat,Vehicles,Iron-Legion,1263,1222,105.19724906135276,147.42740570256353,58,49,79.65913437803954,244.90022228739392,42.93590208574138,232
2985,1,Handheld,Handheld,Aether-Guard,Balanced,Ranged,Solaris,Bio-Swarm,Combat,Melee,Bio-Swarm,1936,2019,206.35510037076227,161.45088198501298,39,89,329.4915513881949,442.8671719684724,44.2968756806413,167
2986,0,PC,Handheld,Bio-Swarm,Combat,Melee,Iron-Legion,Solaris,Economic,Ranged,Aether-Guard,1070,922,141.93456422572547,50.474216527928974,51,111,514.576306594175,137.87146461216685,37.69628130145939,240
2987,1,Console,PC,Bio-Swarm,Combat,Melee,Bio-Swarm,Solaris,Economic,Ranged,Aether-Guard,1986,2072,202.84724107616157,261.31273217738817,41,48,712.3849570976163,511.0532612855395,40.87643680271996,132
2988,0,PC,Console,Aether-Guard,Balanced,Ranged,Bio-Swarm,Aether-Guard,Balanced,Ranged,Iron-Legion,1259,1066,150.24775219982723,98.19827990131569,24,33,328.8961590847291,171.97407232664636,37.742674306724375,204
2989,0,PC,PC,Solaris,Economic,Ranged,Solaris,Bio-Swarm,Combat,Melee,Iron-Legion,904,775,119.36749151781662,92.67030549079934,78,77,702.032490705431,147.8033307991966,20.377776071655717,35
2990,0,PC,Handheld,Mecha,Combat,Vehicles,Mecha,Aether-Guard,Balanced,Ranged,Aether-Guard,2379,2558,259.3037615433724,268.15919368761814,36,57,257.86340283862455,439.69115483021847,36.47883817010911,142
2991,0,PC,PC,Iron-Legion,Balanced,Melee,Bio-Swarm,Solaris,Economic,Ranged,Mecha,2105,2002,251.0385706208213,246.49970070808484,75,70,316.09550677210996,452.70565529237876,42.00614287841523,25
